,time,consumption
0,2022-08-25 00:00:00+03:00,0.23
1,2022-08-25 01:00:00+03:00,0.213
2,2022-08-25 02:00:00+03:00,0.279
3,2022-08-25 03:00:00+03:00,0.311
4,2022-08-25 04:00:00+03:00,0.316
5,2022-08-25 05:00:00+03:00,0.268
6,2022-08-25 06:00:00+03:00,0.251
7,2022-08-25 07:00:00+03:00,0.357
8,2022-08-25 08:00:00+03:00,0.387
9,2022-08-25 09:00:00+03:00,0.394
10,2022-08-25 10:00:00+03:00,0.393
11,2022-08-25 11:00:00+03:00,0.386
12,2022-08-25 12:00:00+03:00,0.386
13,2022-08-25 13:00:00+03:00,0.392
14,2022-08-25 14:00:00+03:00,0.429
15,2022-08-25 15:00:00+03:00,0.468
16,2022-08-25 16:00:00+03:00,0.515
17,2022-08-25 17:00:00+03:00,0.591
18,2022-08-25 18:00:00+03:00,0.526
19,2022-08-25 19:00:00+03:00,0.516
20,2022-08-25 20:00:00+03:00,0.523
21,2022-08-25 21:00:00+03:00,0.52
22,2022-08-25 22:00:00+03:00,0.425
23,2022-08-25 23:00:00+03:00,0.229
24,2022-08-26 00:00:00+03:00,0.211
25,2022-08-26 01:00:00+03:00,0.209
26,2022-08-26 02:00:00+03:00,0.247
27,2022-08-26 03:00:00+03:00,0.286
28,2022-08-26 04:00:00+03:00,0.311
29,2022-08-26 05:00:00+03:00,0.257
30,2022-08-26 06:00:00+03:00,0.239
31,2022-08-26 07:00:00+03:00,0.348
32,2022-08-26 08:00:00+03:00,0.35
33,2022-08-26 09:00:00+03:00,0.36
34,2022-08-26 10:00:00+03:00,0.367
35,2022-08-26 11:00:00+03:00,0.393
36,2022-08-26 12:00:00+03:00,0.396
37,2022-08-26 13:00:00+03:00,0.401
38,2022-08-26 14:00:00+03:00,0.429
39,2022-08-26 15:00:00+03:00,0.496
40,2022-08-26 16:00:00+03:00,0.554
41,2022-08-26 17:00:00+03:00,0.622
42,2022-08-26 18:00:00+03:00,0.542
43,2022-08-26 19:00:00+03:00,0.526
44,2022-08-26 20:00:00+03:00,0.54
45,2022-08-26 21:00:00+03:00,0.517
46,2022-08-26 22:00:00+03:00,0.416
47,2022-08-26 23:00:00+03:00,0.224
48,2022-08-27 00:00:00+03:00,0.21
49,2022-08-27 01:00:00+03:00,0.209
50,2022-08-27 02:00:00+03:00,0.254
51,2022-08-27 03:00:00+03:00,0.281
52,2022-08-27 04:00:00+03:00,0.305
53,2022-08-27 05:00:00+03:00,0.259
54,2022-08-27 06:00:00+03:00,0.239
55,2022-08-27 07:00:00+03:00,0.338
56,2022-08-27 08:00:00+03:00,0.334
57,2022-08-27 09:00:00+03:00,0.373
58,2022-08-27 10:00:00+03:00,0.369
59,2022-08-27 11:00:00+03:00,0.405
60,2022-08-27 12:00:00+03:00,0.489
61,2022-08-27 13:00:00+03:00,0.482
62,2022-08-27 14:00:00+03:00,0.465
63,2022-08-27 15:00:00+03:00,0.489
64,2022-08-27 16:00:00+03:00,0.49
65,2022-08-27 17:00:00+03:00,0.602
66,2022-08-27 18:00:00+03:00,0.544
67,2022-08-27 19:00:00+03:00,0.533
68,2022-08-27 20:00:00+03:00,0.538
69,2022-08-27 21:00:00+03:00,0.531
70,2022-08-27 22:00:00+03:00,0.442
71,2022-08-27 23:00:00+03:00,0.216
72,2022-08-28 00:00:00+03:00,0.209
73,2022-08-28 01:00:00+03:00,0.209
74,2022-08-28 02:00:00+03:00,0.244
75,2022-08-28 03:00:00+03:00,0.289
76,2022-08-28 04:00:00+03:00,0.313
77,2022-08-28 05:00:00+03:00,0.259
78,2022-08-28 06:00:00+03:00,0.239
79,2022-08-28 07:00:00+03:00,0.353
80,2022-08-28 08:00:00+03:00,0.397
81,2022-08-28 09:00:00+03:00,0.454
82,2022-08-28 10:00:00+03:00,0.489
83,2022-08-28 11:00:00+03:00,0.499
84,2022-08-28 12:00:00+03:00,0.515
85,2022-08-28 13:00:00+03:00,0.502
86,2022-08-28 14:00:00+03:00,0.495
87,2022-08-28 15:00:00+03:00,0.465
88,2022-08-28 16:00:00+03:00,0.467
89,2022-08-28 17:00:00+03:00,0.58
90,2022-08-28 18:00:00+03:00,0.481
91,2022-08-28 19:00:00+03:00,0.481
92,2022-08-28 20:00:00+03:00,0.512
93,2022-08-28 21:00:00+03:00,0.516
94,2022-08-28 22:00:00+03:00,0.399
95,2022-08-28 23:00:00+03:00,0.223
96,2022-08-29 00:00:00+03:00,0.209
97,2022-08-29 01:00:00+03:00,0.316
98,2022-08-29 02:00:00+03:00,0.301
99,2022-08-29 03:00:00+03:00,0.335
100,2022-08-29 04:00:00+03:00,0.351
101,2022-08-29 05:00:00+03:00,0.308
102,2022-08-29 06:00:00+03:00,0.317
103,2022-08-29 07:00:00+03:00,0.336
104,2022-08-29 08:00:00+03:00,0.346
105,2022-08-29 09:00:00+03:00,0.411
106,2022-08-29 10:00:00+03:00,0.489
107,2022-08-29 11:00:00+03:00,0.489
108,2022-08-29 12:00:00+03:00,0.521
109,2022-08-29 13:00:00+03:00,0.502
110,2022-08-29 14:00:00+03:00,0.519
111,2022-08-29 15:00:00+03:00,0.529
112,2022-08-29 16:00:00+03:00,0.527
113,2022-08-29 17:00:00+03:00,0.574
114,2022-08-29 18:00:00+03:00,0.557
115,2022-08-29 19:00:00+03:00,0.561
116,2022-08-29 20:00:00+03:00,0.532
117,2022-08-29 21:00:00+03:00,0.502
118,2022-08-29 22:00:00+03:00,0.388
119,2022-08-29 23:00:00+03:00,0.232
120,2022-08-30 00:00:00+03:00,0.331
121,2022-08-30 01:00:00+03:00,0.343
122,2022-08-30 02:00:00+03:00,0.352
123,2022-08-30 03:00:00+03:00,0.394
124,2022-08-30 04:00:00+03:00,0.4
125,2022-08-30 05:00:00+03:00,0.351
126,2022-08-30 06:00:00+03:00,0.255
127,2022-08-30 07:00:00+03:00,0.357
128,2022-08-30 08:00:00+03:00,0.357
129,2022-08-30 09:00:00+03:00,0.373
130,2022-08-30 10:00:00+03:00,0.374
131,2022-08-30 11:00:00+03:00,0.373
132,2022-08-30 12:00:00+03:00,0.373
133,2022-08-30 13:00:00+03:00,0.373
134,2022-08-30 14:00:00+03:00,0.407
135,2022-08-30 15:00:00+03:00,0.462
136,2022-08-30 16:00:00+03:00,0.489
137,2022-08-30 17:00:00+03:00,0.626
138,2022-08-30 18:00:00+03:00,0.547
139,2022-08-30 19:00:00+03:00,0.551
140,2022-08-30 20:00:00+03:00,0.529
141,2022-08-30 21:00:00+03:00,0.51
142,2022-08-30 22:00:00+03:00,0.403
143,2022-08-30 23:00:00+03:00,0.237
144,2022-08-31 00:00:00+03:00,0.23
145,2022-08-31 01:00:00+03:00,0.407
146,2022-08-31 02:00:00+03:00,0.554
147,2022-08-31 03:00:00+03:00,0.547
148,2022-08-31 04:00:00+03:00,0.574
149,2022-08-31 05:00:00+03:00,0.857
150,2022-08-31 06:00:00+03:00,0.454
151,2022-08-31 07:00:00+03:00,0.453
152,2022-08-31 08:00:00+03:00,0.361
153,2022-08-31 09:00:00+03:00,0.366
154,2022-08-31 10:00:00+03:00,0.354
155,2022-08-31 11:00:00+03:00,0.349
156,2022-08-31 12:00:00+03:00,0.349
157,2022-08-31 13:00:00+03:00,0.38
158,2022-08-31 14:00:00+03:00,0.383
159,2022-08-31 15:00:00+03:00,0.427
160,2022-08-31 16:00:00+03:00,0.433
161,2022-08-31 17:00:00+03:00,0.623
162,2022-08-31 18:00:00+03:00,0.622
163,2022-08-31 19:00:00+03:00,0.561
164,2022-08-31 20:00:00+03:00,0.527
165,2022-08-31 21:00:00+03:00,0.523
166,2022-08-31 22:00:00+03:00,0.514
167,2022-08-31 23:00:00+03:00,0.487
